,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,param_regressor,param_regressor__depth,param_regressor__iterations,param_regressor__learning_rate,param_regressor__loss_function,param_scaler,param_regressor__kernel,param_regressor__C,param_regressor__alpha,param_regressor__l1_ratio,param_regressor__n_neighbors,param_regressor__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
441,0.15583381652832032,0.015908259124127248,0.047210168838500974,0.011073028179984835,passthrough,SVR(),,,,,StandardScaler(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.058542412968477064,0.08539449442279201,0.05797686294086868,0.04532345404355309,0.07298653112259967,0.0640447510996581,0.013808323033755619,678
442,0.9856137275695801,0.2870423390597533,0.018804025650024415,0.011958918376885631,passthrough,SVR(),,,,,PowerTransformer(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.060496406302605554,0.08473099053502131,0.055949316378282155,0.036094570641944324,0.06695556041845863,0.06084536885526239,0.01577689754599689,685
443,0.10942378044128417,0.05048308989803212,0.021804666519165038,0.013573554575295013,passthrough,SVR(),,,,,QuantileTransformer(),linear,25.75,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.014776650319924922,0.008473255975218863,-0.049901056799916965,-0.04498348060645574,-0.012147251421036342,-0.022667036634423023,0.02182822680326247,858
444,0.017203664779663085,0.016908265214573732,0.0012020587921142579,0.0003993885506695685,passthrough,SVR(),,,,,RobustScaler(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.06568912323051412,0.0892112709652727,0.061415630614315986,0.0340175843711511,0.0710024286262706,0.0642672075615049,0.017848039333755155,677
445,0.04721026420593262,0.0814187668358252,0.011202287673950196,0.01628118417930919,passthrough,SVR(),,,,,StandardScaler(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.10627513245962072,0.13883551089543333,0.1355908680039426,0.10344869538462798,0.1282474452901332,0.12247953040675157,0.014815190231001783,629
446,0.17463793754577636,0.06270831861764319,0.008801841735839843,0.004309152220740786,passthrough,SVR(),,,,,PowerTransformer(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.10983454859592667,0.13480500356070313,0.13360426217949095,0.08614877065003979,0.11589446057981456,0.11605740911319502,0.017847361429970832,637
447,0.048810577392578124,0.013792874075711609,0.010602331161499024,0.004965056276481755,passthrough,SVR(),,,,,QuantileTransformer(),linear,50.5,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.0071064791404107375,0.017487899208901037,-0.03706364701798304,-0.03679716184067017,-0.005477003702616168,-0.013791278498555815,0.020799396485238323,849
448,0.03200688362121582,0.011101979952406813,0.004200935363769531,0.003545054583494172,passthrough,SVR(),,,,,RobustScaler(),linear,75.25,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.09112448295546849,0.11957446695586926,0.10411435236141908,0.06851687701661258,0.09945044429721783,0.09655612471731745,0.016799107799001116,643
449,0.010402107238769531,0.0018550520539983924,0.0014002799987792968,0.0004900376480808073,passthrough,SVR(),,,,,StandardScaler(),linear,75.25,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.13283583026446155,0.17309216501775282,0.1813982102057472,0.13766453191921701,0.16955065328556496,0.15890827813854871,0.019755045592138996,609
450,0.5833263397216797,0.5266786449469046,0.03900885581970215,0.046162039415713216,passthrough,SVR(),,,,,PowerTransformer(),linear,75.25,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.1424678352311466,0.1668840936474867,0.1784711393145474,0.11951032040105514,0.15789342453802013,0.1530453626264512,0.020483981271332132,611
451,0.05081090927124023,0.009241222736121045,0.010602378845214843,0.0077372064407430965,passthrough,SVR(),,,,,QuantileTransformer(),linear,75.25,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",0.0003955510652076111,0.026362129913433452,-0.0294757265006671,-0.028266417115096587,0.0020507175682035195,-0.00578674901378382,0.020974747985549585,844
452,0.030006217956542968,0.04401420740534119,0.01160259246826172,0.021204614639550298,passthrough,SVR(),,,,,RobustScaler(),linear,100.0,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.1157933290654578,0.14690493712061992,0.14030043646067092,0.10084996720682271,0.13017982687656648,0.12680569934602756,0.016687985831632297,622
453,0.06361370086669922,0.011432234662885347,0.01360306739807129,0.0076332973386253646,passthrough,SVR(),,,,,StandardScaler(),linear,100.0,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.1578082425970203,0.20647800081248568,0.21449179571459187,0.16717627230171306,0.20133469862379927,0.18945780200992204,0.02260800680480065,597
454,0.5565205574035644,0.09674437063623569,0.016003513336181642,0.02249054605384302,passthrough,SVR(),,,,,PowerTransformer(),linear,100.0,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.16367918677210158,0.1949909395889604,0.2097389533524434,0.14206131916467002,0.1831236313013046,0.17871880603589602,0.0237335030993819,602
455,0.1050227165222168,0.09785193383905327,0.02620563507080078,0.029861981459470933,passthrough,SVR(),,,,,QuantileTransformer(),linear,100.0,,,,,"{'feature_selection': 'passthrough', 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",0.008146969852536268,0.03428785935610312,-0.01856743031277297,-0.02147666290677197,0.009944812472037379,0.002467109692226366,0.020574222118804116,805
456,0.0694148063659668,0.08729933659679212,0.0040008544921875,0.004561615331174126,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,RobustScaler(),linear,1.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",-0.02219278093284527,0.0010764533790690312,-0.0609440234880696,-0.04872870145633046,-0.017473378075653523,-0.029652486114765963,0.022321773672304444,877
457,0.06281347274780273,0.06452882999288595,0.024405384063720705,0.04292119926688138,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,StandardScaler(),linear,1.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",-0.020459943276112336,0.0028343993926439603,-0.05783793408553617,-0.04646004261407555,-0.015658359525728693,-0.027516376021761758,0.021862455278149107,869
458,1.2496708869934081,0.27594722440352926,0.04040884971618652,0.02855502910052215,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,PowerTransformer(),linear,1.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",-0.020335255487304194,0.0025998948931551524,-0.05795922393719377,-0.04669291414005894,-0.015830664465740885,-0.027643632627428527,0.021861105885603305,872
459,0.3530766487121582,0.10926648757957085,0.0302065372467041,0.038241436635081,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,QuantileTransformer(),linear,1.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.023713404889249556,-0.0006908606409905538,-0.06298054602746106,-0.050179643309737676,-0.019002746269713322,-0.031313440227430434,0.022386582195070368,887
460,0.24665336608886718,0.08551613346705177,0.036607789993286136,0.023513382746736426,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,RobustScaler(),linear,25.75,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.01980617369572657,0.04917171111647989,0.0040839508681592696,-0.004694480729449779,0.02592858967519196,0.018859188925221582,0.018669789621519717,756
461,0.11702547073364258,0.05153589628570051,0.022204780578613283,0.017002722549996113,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,StandardScaler(),linear,25.75,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.060649899216300374,0.08253868006997456,0.05576611493364636,0.044284426646260755,0.0695926405561047,0.06256635228445735,0.01290277047365251,681
462,0.3876840591430664,0.06832172962527887,0.02200489044189453,0.011885402589472474,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,PowerTransformer(),linear,25.75,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.06201391209660034,0.0783540457018781,0.05221887291201355,0.03810747252959745,0.06553058333844353,0.05924497731570659,0.013479559259528264,686
463,0.14003028869628906,0.03186252755286201,0.024405288696289062,0.019235332249757955,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,QuantileTransformer(),linear,25.75,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 25.75, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.01638674248850469,0.0070639979538377196,-0.05064172687895829,-0.04523384109856887,-0.013021753001787317,-0.02364401310279629,0.021463827950780435,860
464,0.1736374855041504,0.07791846862159044,0.012002706527709961,0.0068132768982236665,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,RobustScaler(),linear,50.5,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.060083574634126835,0.08792697904095526,0.058608401526114906,0.03633912517672666,0.06633525572017152,0.06185866721961904,0.01652004196521357,682
465,0.14183058738708496,0.056871346590740016,0.010602426528930665,0.008286943183237715,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,StandardScaler(),linear,50.5,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.10571897670166142,0.13152469925461585,0.13230429341203942,0.0967758745558358,0.11869558041144035,0.11700388486711857,0.014030965322375197,636
466,0.7083534717559814,0.22824454488542453,0.026805877685546875,0.02474731050992521,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,PowerTransformer(),linear,50.5,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.10890665511339881,0.12586010403702463,0.12872652532837658,0.08616700166126334,0.1098314891021559,0.11189835504844385,0.015188433100670964,640
467,0.18524012565612794,0.06891897282727798,0.028606271743774413,0.005886688353735457,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,QuantileTransformer(),linear,50.5,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 50.5, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.010242183030165553,0.014766368843944888,-0.03850729337962022,-0.03894487242776079,-0.0071658779480248125,-0.0160187715883253,0.020448996477425697,851
468,0.1062227725982666,0.09257156134528198,0.016403579711914064,0.026873016588492886,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,RobustScaler(),linear,75.25,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.08970652358390796,0.11712815775545615,0.10520555538432441,0.06706960339032397,0.09362264817502386,0.09454649765780727,0.016749957909632403,645
469,0.14143061637878418,0.09490463168249152,0.014802932739257812,0.015730910936371818,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,StandardScaler(),linear,75.25,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.13263777731302429,0.16427390400011177,0.1755579240462446,0.13247514693925722,0.15327989665797015,0.1516449297913216,0.01710408033415332,612
470,0.9199995517730712,0.38395892563686845,0.038208293914794925,0.02017776198774564,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,PowerTransformer(),linear,75.25,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.13705027250304225,0.15691443670118477,0.17133256917863693,0.11652536559569382,0.14270035276399173,0.1449045993485099,0.018518120013530412,616
471,0.19304170608520507,0.14515487725588028,0.048610591888427736,0.03308046626187311,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,QuantileTransformer(),linear,75.25,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 75.25, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",-0.0034048792331284883,0.02260874258398038,-0.030272311010195008,-0.029203061360777216,-0.0010147641524285156,-0.00825725463450977,0.019759041101984474,847
472,0.27725996971130373,0.11533738883804792,0.01760392189025879,0.006469851666730492,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,RobustScaler(),linear,100.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",0.11306094164605507,0.14275216131278268,0.1373237534726366,0.09990507972109253,0.12093977368586917,0.12279634196768721,0.01569404449603786,628
473,0.24785361289978028,0.08129119243150783,0.02640562057495117,0.014816575805586329,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,StandardScaler(),linear,100.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",0.14373950947936842,0.1815805138432618,0.19799957286896175,0.15312850404008083,0.1742256123260334,0.17013474251154123,0.019545383812224666,604
474,1.2474702835083007,0.26327367119833434,0.0450098991394043,0.02173042593550162,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,PowerTransformer(),linear,100.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",0.14868909479731485,0.17596583808570398,0.19309978715159037,0.13229023478036483,0.15984513308767923,0.16197801758053065,0.021103235658576275,606
475,0.22204818725585937,0.057098528736565575,0.051011276245117185,0.03966216805106841,SelectFromModel(estimator=SVR(kernel='linear')),SVR(),,,,,QuantileTransformer(),linear,100.0,,,,,"{'feature_selection': SelectFromModel(estimator=SVR(kernel='linear')), 'regressor': SVR(), 'regressor__C': 100.0, 'regressor__kernel': 'linear', 'scaler': QuantileTransformer()}",0.004539190129904003,0.029351077293018557,-0.024527322051618894,-0.02207316244778945,0.005430481204556581,-0.001455947174385841,0.01994891088759751,824
476,1.8672049522399903,0.9486492415757412,0.0066014289855957035,0.005352583911251249,"RFECV(estimator=SVR(kernel='linear'), step=0.2)",SVR(),,,,,RobustScaler(),linear,1.0,,,,,"{'feature_selection': RFECV(estimator=SVR(kernel='linear'), step=0.2), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': RobustScaler()}",-0.02254806782955776,0.0010764533790690312,-0.061578315838170194,-0.04872870145633046,-0.017403447084944235,-0.029836415765986724,0.022484531942842924,879
477,0.8039742469787597,0.6539655818629714,0.021204471588134766,0.025978064168993696,"RFECV(estimator=SVR(kernel='linear'), step=0.2)",SVR(),,,,,StandardScaler(),linear,1.0,,,,,"{'feature_selection': RFECV(estimator=SVR(kernel='linear'), step=0.2), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': StandardScaler()}",-0.020459428101051946,0.0028894362713300925,-0.05783793408553617,-0.04646004261407555,-0.015597540011511146,-0.027493101708168943,0.021884374635363996,867
478,3.3805327892303465,0.9708645478388811,0.073215913772583,0.034777648064251813,"RFECV(estimator=SVR(kernel='linear'), step=0.2)",SVR(),,,,,PowerTransformer(),linear,1.0,,,,,"{'feature_selection': RFECV(estimator=SVR(kernel='linear'), step=0.2), 'regressor': SVR(), 'regressor__C': 1.0, 'regressor__kernel': 'linear', 'scaler': PowerTransformer()}",-0.020335255487304194,0.0029205824568662164,-0.05800204373033657,-0.04679411635647335,-0.01581617089173082,-0.027605400801795743,0.021981079657914168,870
